entity_id,period_id,period,year,month,entity_period_id,company_id,company_name
1,1,P1-20,2020,1,1001,12,unimed
1,2,P2-20,2020,2,1002,12,unimed
1,3,P3-20,2020,3,1003,12,unimed
1,4,P4-20,2020,4,1004,12,unimed
1,5,P5-20,2020,5,1005,12,unimed
1,6,P6-20,2020,6,1006,12,unimed
1,7,P7-20,2020,7,1007,12,unimed
1,8,P8-20,2020,8,1008,12,unimed
1,9,P9-20,2020,9,1009,12,unimed
1,10,P10-20,2020,10,1010,12,unimed
1,11,P11-20,2020,11,1011,12,unimed
1,12,P12-20,2020,12,1012,12,unimed
1,13,P1-21,2021,1,1013,12,unimed
1,14,P2-21,2021,2,1014,12,unimed
1,15,P3-21,2021,3,1015,12,unimed
1,16,P4-21,2021,4,1016,12,unimed
1,17,P5-21,2021,5,1017,12,unimed
1,18,P6-21,2021,6,1018,12,unimed
1,19,P7-21,2021,7,1019,12,unimed
1,20,P8-21,2021,8,1020,12,unimed
1,21,P9-21,2021,9,1021,12,unimed
1,22,P10-21,2021,10,1022,12,unimed
1,23,P11-21,2021,11,1023,12,unimed
1,24,P12-21,2021,12,1024,12,unimed
1,25,P1-22,2022,1,1025,12,unimed
1,26,P2-22,2022,2,1026,12,unimed
1,27,P3-22,2022,3,1027,12,unimed
1,28,P4-22,2022,4,1028,12,unimed
1,29,P5-22,2022,5,1029,12,unimed
1,30,P6-22,2022,6,1030,12,unimed
1,31,P7-22,2022,7,1031,12,unimed
1,32,P8-22,2022,8,1032,12,unimed
1,33,P9-22,2022,9,1033,12,unimed
1,34,P10-22,2022,10,1034,12,unimed
1,35,P11-22,2022,11,1035,12,unimed
1,36,P12-22,2022,12,1036,12,unimed
1,37,P1-23,2023,1,1037,12,unimed
1,38,P2-23,2023,2,1038,12,unimed
1,39,P3-23,2023,3,1039,12,unimed
1,40,P4-23,2023,4,1040,12,unimed
1,41,P5-23,2023,5,1041,12,unimed
1,42,P6-23,2023,6,1042,12,unimed
1,43,P7-23,2023,7,1043,12,unimed
1,44,P8-23,2023,8,1044,12,unimed
1,45,P9-23,2023,9,1045,12,unimed
1,46,P10-23,2023,10,1046,12,unimed
1,47,P11-23,2023,11,1047,12,unimed
1,48,P12-23,2023,12,1048,12,unimed
1,49,P1-24,2024,1,1049,12,unimed
1,50,P2-24,2024,2,1050,12,unimed
1,51,P3-24,2024,3,1051,12,unimed
1,52,P4-24,2024,4,1052,12,unimed
1,53,P5-24,2024,5,1053,12,unimed
1,54,P6-24,2024,6,1054,12,unimed
1,55,P7-24,2024,7,1055,12,unimed
1,56,P8-24,2024,8,1056,12,unimed
1,57,P9-24,2024,9,1057,12,unimed
1,58,P10-24,2024,10,1058,12,unimed
1,59,P11-24,2024,11,1059,12,unimed
2,1,P1-20,2020,1,2001,12,unimed
2,2,P2-20,2020,2,2002,12,unimed
2,3,P3-20,2020,3,2003,12,unimed
2,4,P4-20,2020,4,2004,12,unimed
2,5,P5-20,2020,5,2005,12,unimed
2,6,P6-20,2020,6,2006,12,unimed
2,7,P7-20,2020,7,2007,12,unimed
2,8,P8-20,2020,8,2008,12,unimed
2,9,P9-20,2020,9,2009,12,unimed
2,10,P10-20,2020,10,2010,12,unimed
2,11,P11-20,2020,11,2011,12,unimed
2,12,P12-20,2020,12,2012,12,unimed
2,13,P1-21,2021,1,2013,12,unimed
2,14,P2-21,2021,2,2014,12,unimed
2,15,P3-21,2021,3,2015,12,unimed
2,16,P4-21,2021,4,2016,12,unimed
2,17,P5-21,2021,5,2017,12,unimed
2,18,P6-21,2021,6,2018,12,unimed
2,19,P7-21,2021,7,2019,12,unimed
2,20,P8-21,2021,8,2020,12,unimed
2,21,P9-21,2021,9,2021,12,unimed
2,22,P10-21,2021,10,2022,12,unimed
2,23,P11-21,2021,11,2023,12,unimed
2,24,P12-21,2021,12,2024,12,unimed
2,25,P1-22,2022,1,2025,12,unimed
2,26,P2-22,2022,2,2026,12,unimed
2,27,P3-22,2022,3,2027,12,unimed
2,28,P4-22,2022,4,2028,12,unimed
2,29,P5-22,2022,5,2029,12,unimed
2,30,P6-22,2022,6,2030,12,unimed
2,31,P7-22,2022,7,2031,12,unimed
2,32,P8-22,2022,8,2032,12,unimed
2,33,P9-22,2022,9,2033,12,unimed
2,34,P10-22,2022,10,2034,12,unimed
2,35,P11-22,2022,11,2035,12,unimed
2,36,P12-22,2022,12,2036,12,unimed
2,37,P1-23,2023,1,2037,12,unimed
2,38,P2-23,2023,2,2038,12,unimed
2,39,P3-23,2023,3,2039,12,unimed
2,40,P4-23,2023,4,2040,12,unimed
2,41,P5-23,2023,5,2041,12,unimed
2,42,P6-23,2023,6,2042,12,unimed
2,43,P7-23,2023,7,2043,12,unimed
2,44,P8-23,2023,8,2044,12,unimed
2,45,P9-23,2023,9,2045,12,unimed
2,46,P10-23,2023,10,2046,12,unimed
2,47,P11-23,2023,11,2047,12,unimed
2,48,P12-23,2023,12,2048,12,unimed
2,49,P1-24,2024,1,2049,12,unimed
2,50,P2-24,2024,2,2050,12,unimed
2,51,P3-24,2024,3,2051,12,unimed
2,52,P4-24,2024,4,2052,12,unimed
2,53,P5-24,2024,5,2053,12,unimed
2,54,P6-24,2024,6,2054,12,unimed
2,55,P7-24,2024,7,2055,12,unimed
2,56,P8-24,2024,8,2056,12,unimed
2,57,P9-24,2024,9,2057,12,unimed
2,58,P10-24,2024,10,2058,12,unimed
2,59,P11-24,2024,11,2059,12,unimed
3,1,P1-20,2020,1,3001,12,unimed
3,2,P2-20,2020,2,3002,12,unimed
3,3,P3-20,2020,3,3003,12,unimed
3,4,P4-20,2020,4,3004,12,unimed
3,5,P5-20,2020,5,3005,12,unimed
3,6,P6-20,2020,6,3006,12,unimed
3,7,P7-20,2020,7,3007,12,unimed
3,8,P8-20,2020,8,3008,12,unimed
3,9,P9-20,2020,9,3009,12,unimed
3,10,P10-20,2020,10,3010,12,unimed
3,11,P11-20,2020,11,3011,12,unimed
3,12,P12-20,2020,12,3012,12,unimed
3,13,P1-21,2021,1,3013,12,unimed
3,14,P2-21,2021,2,3014,12,unimed
3,15,P3-21,2021,3,3015,12,unimed
3,16,P4-21,2021,4,3016,12,unimed
3,17,P5-21,2021,5,3017,12,unimed
3,18,P6-21,2021,6,3018,12,unimed
3,19,P7-21,2021,7,3019,12,unimed
3,20,P8-21,2021,8,3020,12,unimed
3,21,P9-21,2021,9,3021,12,unimed
3,22,P10-21,2021,10,3022,12,unimed
3,23,P11-21,2021,11,3023,12,unimed
3,24,P12-21,2021,12,3024,12,unimed
3,25,P1-22,2022,1,3025,12,unimed
3,26,P2-22,2022,2,3026,12,unimed
3,27,P3-22,2022,3,3027,12,unimed
3,28,P4-22,2022,4,3028,12,unimed
3,29,P5-22,2022,5,3029,12,unimed
3,30,P6-22,2022,6,3030,12,unimed
3,31,P7-22,2022,7,3031,12,unimed
3,32,P8-22,2022,8,3032,12,unimed
3,33,P9-22,2022,9,3033,12,unimed
3,34,P10-22,2022,10,3034,12,unimed
3,35,P11-22,2022,11,3035,12,unimed
3,36,P12-22,2022,12,3036,12,unimed
3,37,P1-23,2023,1,3037,12,unimed
3,38,P2-23,2023,2,3038,12,unimed
3,39,P3-23,2023,3,3039,12,unimed
3,40,P4-23,2023,4,3040,12,unimed
3,41,P5-23,2023,5,3041,12,unimed
3,42,P6-23,2023,6,3042,12,unimed
3,43,P7-23,2023,7,3043,12,unimed
3,44,P8-23,2023,8,3044,12,unimed
3,45,P9-23,2023,9,3045,12,unimed
3,46,P10-23,2023,10,3046,12,unimed
3,47,P11-23,2023,11,3047,12,unimed
3,48,P12-23,2023,12,3048,12,unimed
3,49,P1-24,2024,1,3049,12,unimed
3,50,P2-24,2024,2,3050,12,unimed
3,51,P3-24,2024,3,3051,12,unimed
3,52,P4-24,2024,4,3052,12,unimed
3,53,P5-24,2024,5,3053,12,unimed
3,54,P6-24,2024,6,3054,12,unimed
3,55,P7-24,2024,7,3055,12,unimed
3,56,P8-24,2024,8,3056,12,unimed
3,57,P9-24,2024,9,3057,12,unimed
3,58,P10-24,2024,10,3058,12,unimed
3,59,P11-24,2024,11,3059,12,unimed
4,1,P1-20,2020,1,4001,12,unimed
4,2,P2-20,2020,2,4002,12,unimed
4,3,P3-20,2020,3,4003,12,unimed
4,4,P4-20,2020,4,4004,12,unimed
4,5,P5-20,2020,5,4005,12,unimed
4,6,P6-20,2020,6,4006,12,unimed
4,7,P7-20,2020,7,4007,12,unimed
4,8,P8-20,2020,8,4008,12,unimed
4,9,P9-20,2020,9,4009,12,unimed
4,10,P10-20,2020,10,4010,12,unimed
4,11,P11-20,2020,11,4011,12,unimed
4,12,P12-20,2020,12,4012,12,unimed
4,13,P1-21,2021,1,4013,12,unimed
4,14,P2-21,2021,2,4014,12,unimed
4,15,P3-21,2021,3,4015,12,unimed
4,16,P4-21,2021,4,4016,12,unimed
4,17,P5-21,2021,5,4017,12,unimed
4,18,P6-21,2021,6,4018,12,unimed
4,19,P7-21,2021,7,4019,12,unimed
4,20,P8-21,2021,8,4020,12,unimed
4,21,P9-21,2021,9,4021,12,unimed
4,22,P10-21,2021,10,4022,12,unimed
4,23,P11-21,2021,11,4023,12,unimed
4,24,P12-21,2021,12,4024,12,unimed
4,25,P1-22,2022,1,4025,12,unimed
4,26,P2-22,2022,2,4026,12,unimed
4,27,P3-22,2022,3,4027,12,unimed
4,28,P4-22,2022,4,4028,12,unimed
4,29,P5-22,2022,5,4029,12,unimed
4,30,P6-22,2022,6,4030,12,unimed
4,31,P7-22,2022,7,4031,12,unimed
4,32,P8-22,2022,8,4032,12,unimed
4,33,P9-22,2022,9,4033,12,unimed
4,34,P10-22,2022,10,4034,12,unimed
4,35,P11-22,2022,11,4035,12,unimed
4,36,P12-22,2022,12,4036,12,unimed
4,37,P1-23,2023,1,4037,12,unimed
4,38,P2-23,2023,2,4038,12,unimed
4,39,P3-23,2023,3,4039,12,unimed
4,40,P4-23,2023,4,4040,12,unimed
4,41,P5-23,2023,5,4041,12,unimed
4,42,P6-23,2023,6,4042,12,unimed
4,43,P7-23,2023,7,4043,12,unimed
4,44,P8-23,2023,8,4044,12,unimed
4,45,P9-23,2023,9,4045,12,unimed
4,46,P10-23,2023,10,4046,12,unimed
4,47,P11-23,2023,11,4047,12,unimed
4,48,P12-23,2023,12,4048,12,unimed
4,49,P1-24,2024,1,4049,12,unimed
4,50,P2-24,2024,2,4050,12,unimed
4,51,P3-24,2024,3,4051,12,unimed
4,52,P4-24,2024,4,4052,12,unimed
4,53,P5-24,2024,5,4053,12,unimed
4,54,P6-24,2024,6,4054,12,unimed
4,55,P7-24,2024,7,4055,12,unimed
4,56,P8-24,2024,8,4056,12,unimed
4,57,P9-24,2024,9,4057,12,unimed
4,58,P10-24,2024,10,4058,12,unimed
4,59,P11-24,2024,11,4059,12,unimed
5,1,P1-20,2020,1,5001,12,unimed
5,2,P2-20,2020,2,5002,12,unimed
5,3,P3-20,2020,3,5003,12,unimed
5,4,P4-20,2020,4,5004,12,unimed
5,5,P5-20,2020,5,5005,12,unimed
5,6,P6-20,2020,6,5006,12,unimed
5,7,P7-20,2020,7,5007,12,unimed
5,8,P8-20,2020,8,5008,12,unimed
5,9,P9-20,2020,9,5009,12,unimed
5,10,P10-20,2020,10,5010,12,unimed
5,11,P11-20,2020,11,5011,12,unimed
5,12,P12-20,2020,12,5012,12,unimed
5,13,P1-21,2021,1,5013,12,unimed
5,14,P2-21,2021,2,5014,12,unimed
5,15,P3-21,2021,3,5015,12,unimed
5,16,P4-21,2021,4,5016,12,unimed
5,17,P5-21,2021,5,5017,12,unimed
5,18,P6-21,2021,6,5018,12,unimed
5,19,P7-21,2021,7,5019,12,unimed
5,20,P8-21,2021,8,5020,12,unimed
5,21,P9-21,2021,9,5021,12,unimed
5,22,P10-21,2021,10,5022,12,unimed
5,23,P11-21,2021,11,5023,12,unimed
5,24,P12-21,2021,12,5024,12,unimed
5,25,P1-22,2022,1,5025,12,unimed
5,26,P2-22,2022,2,5026,12,unimed
5,27,P3-22,2022,3,5027,12,unimed
5,28,P4-22,2022,4,5028,12,unimed
5,29,P5-22,2022,5,5029,12,unimed
5,30,P6-22,2022,6,5030,12,unimed
5,31,P7-22,2022,7,5031,12,unimed
5,32,P8-22,2022,8,5032,12,unimed
5,33,P9-22,2022,9,5033,12,unimed
5,34,P10-22,2022,10,5034,12,unimed
5,35,P11-22,2022,11,5035,12,unimed
5,36,P12-22,2022,12,5036,12,unimed
5,37,P1-23,2023,1,5037,12,unimed
5,38,P2-23,2023,2,5038,12,unimed
5,39,P3-23,2023,3,5039,12,unimed
5,40,P4-23,2023,4,5040,12,unimed
5,41,P5-23,2023,5,5041,12,unimed
5,42,P6-23,2023,6,5042,12,unimed
5,43,P7-23,2023,7,5043,12,unimed
5,44,P8-23,2023,8,5044,12,unimed
5,45,P9-23,2023,9,5045,12,unimed
5,46,P10-23,2023,10,5046,12,unimed
5,47,P11-23,2023,11,5047,12,unimed
5,48,P12-23,2023,12,5048,12,unimed
5,49,P1-24,2024,1,5049,12,unimed
5,50,P2-24,2024,2,5050,12,unimed
5,51,P3-24,2024,3,5051,12,unimed
5,52,P4-24,2024,4,5052,12,unimed
5,53,P5-24,2024,5,5053,12,unimed
5,54,P6-24,2024,6,5054,12,unimed
5,55,P7-24,2024,7,5055,12,unimed
5,56,P8-24,2024,8,5056,12,unimed
5,57,P9-24,2024,9,5057,12,unimed
5,58,P10-24,2024,10,5058,12,unimed
5,59,P11-24,2024,11,5059,12,unimed
6,1,P1-20,2020,1,6001,12,unimed
6,2,P2-20,2020,2,6002,12,unimed
6,3,P3-20,2020,3,6003,12,unimed
6,4,P4-20,2020,4,6004,12,unimed
6,5,P5-20,2020,5,6005,12,unimed
6,6,P6-20,2020,6,6006,12,unimed
6,7,P7-20,2020,7,6007,12,unimed
6,8,P8-20,2020,8,6008,12,unimed
6,9,P9-20,2020,9,6009,12,unimed
6,10,P10-20,2020,10,6010,12,unimed
6,11,P11-20,2020,11,6011,12,unimed
6,12,P12-20,2020,12,6012,12,unimed
6,13,P1-21,2021,1,6013,12,unimed
6,14,P2-21,2021,2,6014,12,unimed
6,15,P3-21,2021,3,6015,12,unimed
6,16,P4-21,2021,4,6016,12,unimed
6,17,P5-21,2021,5,6017,12,unimed
6,18,P6-21,2021,6,6018,12,unimed
6,19,P7-21,2021,7,6019,12,unimed
6,20,P8-21,2021,8,6020,12,unimed
6,21,P9-21,2021,9,6021,12,unimed
6,22,P10-21,2021,10,6022,12,unimed
6,23,P11-21,2021,11,6023,12,unimed
6,24,P12-21,2021,12,6024,12,unimed
6,25,P1-22,2022,1,6025,12,unimed
6,26,P2-22,2022,2,6026,12,unimed
6,27,P3-22,2022,3,6027,12,unimed
6,28,P4-22,2022,4,6028,12,unimed
6,29,P5-22,2022,5,6029,12,unimed
6,30,P6-22,2022,6,6030,12,unimed
6,31,P7-22,2022,7,6031,12,unimed
6,32,P8-22,2022,8,6032,12,unimed
6,33,P9-22,2022,9,6033,12,unimed
6,34,P10-22,2022,10,6034,12,unimed
6,35,P11-22,2022,11,6035,12,unimed
6,36,P12-22,2022,12,6036,12,unimed
6,37,P1-23,2023,1,6037,12,unimed
6,38,P2-23,2023,2,6038,12,unimed
6,39,P3-23,2023,3,6039,12,unimed
6,40,P4-23,2023,4,6040,12,unimed
6,41,P5-23,2023,5,6041,12,unimed
6,42,P6-23,2023,6,6042,12,unimed
6,43,P7-23,2023,7,6043,12,unimed
6,44,P8-23,2023,8,6044,12,unimed
6,45,P9-23,2023,9,6045,12,unimed
6,46,P10-23,2023,10,6046,12,unimed
6,47,P11-23,2023,11,6047,12,unimed
6,48,P12-23,2023,12,6048,12,unimed
6,49,P1-24,2024,1,6049,12,unimed
6,50,P2-24,2024,2,6050,12,unimed
6,51,P3-24,2024,3,6051,12,unimed
6,52,P4-24,2024,4,6052,12,unimed
6,53,P5-24,2024,5,6053,12,unimed
6,54,P6-24,2024,6,6054,12,unimed
6,55,P7-24,2024,7,6055,12,unimed
6,56,P8-24,2024,8,6056,12,unimed
6,57,P9-24,2024,9,6057,12,unimed
6,58,P10-24,2024,10,6058,12,unimed
6,59,P11-24,2024,11,6059,12,unimed
10,1,P1-20,2020,1,10001,12,unimed
10,2,P2-20,2020,2,10002,12,unimed
10,3,P3-20,2020,3,10003,12,unimed
10,4,P4-20,2020,4,10004,12,unimed
10,5,P5-20,2020,5,10005,12,unimed
10,6,P6-20,2020,6,10006,12,unimed
10,7,P7-20,2020,7,10007,12,unimed
10,8,P8-20,2020,8,10008,12,unimed
10,9,P9-20,2020,9,10009,12,unimed
10,10,P10-20,2020,10,10010,12,unimed
10,11,P11-20,2020,11,10011,12,unimed
10,12,P12-20,2020,12,10012,12,unimed
10,13,P1-21,2021,1,10013,12,unimed
10,14,P2-21,2021,2,10014,12,unimed
10,15,P3-21,2021,3,10015,12,unimed
10,16,P4-21,2021,4,10016,12,unimed
10,17,P5-21,2021,5,10017,12,unimed
10,18,P6-21,2021,6,10018,12,unimed
10,19,P7-21,2021,7,10019,12,unimed
10,20,P8-21,2021,8,10020,12,unimed
10,21,P9-21,2021,9,10021,12,unimed
10,22,P10-21,2021,10,10022,12,unimed
10,23,P11-21,2021,11,10023,12,unimed
10,24,P12-21,2021,12,10024,12,unimed
10,25,P1-22,2022,1,10025,12,unimed
10,26,P2-22,2022,2,10026,12,unimed
10,27,P3-22,2022,3,10027,12,unimed
10,28,P4-22,2022,4,10028,12,unimed
10,29,P5-22,2022,5,10029,12,unimed
10,30,P6-22,2022,6,10030,12,unimed
10,31,P7-22,2022,7,10031,12,unimed
10,32,P8-22,2022,8,10032,12,unimed
10,33,P9-22,2022,9,10033,12,unimed
10,34,P10-22,2022,10,10034,12,unimed
10,35,P11-22,2022,11,10035,12,unimed
10,36,P12-22,2022,12,10036,12,unimed
10,37,P1-23,2023,1,10037,12,unimed
10,38,P2-23,2023,2,10038,12,unimed
10,39,P3-23,2023,3,10039,12,unimed
10,40,P4-23,2023,4,10040,12,unimed
10,41,P5-23,2023,5,10041,12,unimed
10,42,P6-23,2023,6,10042,12,unimed
10,43,P7-23,2023,7,10043,12,unimed
10,44,P8-23,2023,8,10044,12,unimed
10,45,P9-23,2023,9,10045,12,unimed
10,46,P10-23,2023,10,10046,12,unimed
10,47,P11-23,2023,11,10047,12,unimed
10,48,P12-23,2023,12,10048,12,unimed
10,49,P1-24,2024,1,10049,12,unimed
10,50,P2-24,2024,2,10050,12,unimed
10,51,P3-24,2024,3,10051,12,unimed
10,52,P4-24,2024,4,10052,12,unimed
10,53,P5-24,2024,5,10053,12,unimed
10,54,P6-24,2024,6,10054,12,unimed
10,55,P7-24,2024,7,10055,12,unimed
10,56,P8-24,2024,8,10056,12,unimed
10,57,P9-24,2024,9,10057,12,unimed
10,58,P10-24,2024,10,10058,12,unimed
10,59,P11-24,2024,11,10059,12,unimed
