period_id,period,year,month,company_id,company_name
1,P1-20,2020,1,10,xrg
2,P2-20,2020,2,10,xrg
3,P3-20,2020,3,10,xrg
4,P4-20,2020,4,10,xrg
5,P5-20,2020,5,10,xrg
6,P6-20,2020,6,10,xrg
7,P7-20,2020,7,10,xrg
8,P8-20,2020,8,10,xrg
9,P9-20,2020,9,10,xrg
10,P10-20,2020,10,10,xrg
11,P11-20,2020,11,10,xrg
12,P12-20,2020,12,10,xrg
13,P1-21,2021,1,10,xrg
14,P2-21,2021,2,10,xrg
15,P3-21,2021,3,10,xrg
16,P4-21,2021,4,10,xrg
17,P5-21,2021,5,10,xrg
18,P6-21,2021,6,10,xrg
19,P7-21,2021,7,10,xrg
20,P8-21,2021,8,10,xrg
21,P9-21,2021,9,10,xrg
22,P10-21,2021,10,10,xrg
23,P11-21,2021,11,10,xrg
24,P12-21,2021,12,10,xrg
25,P1-22,2022,1,10,xrg
26,P2-22,2022,2,10,xrg
27,P3-22,2022,3,10,xrg
28,P4-22,2022,4,10,xrg
29,P5-22,2022,5,10,xrg
30,P6-22,2022,6,10,xrg
31,P7-22,2022,7,10,xrg
32,P8-22,2022,8,10,xrg
33,P9-22,2022,9,10,xrg
34,P10-22,2022,10,10,xrg
35,P11-22,2022,11,10,xrg
36,P12-22,2022,12,10,xrg
37,P1-23,2023,1,10,xrg
38,P2-23,2023,2,10,xrg
39,P3-23,2023,3,10,xrg
40,P4-23,2023,4,10,xrg
41,P5-23,2023,5,10,xrg
42,P6-23,2023,6,10,xrg
43,P7-23,2023,7,10,xrg
44,P8-23,2023,8,10,xrg
45,P9-23,2023,9,10,xrg
46,P10-23,2023,10,10,xrg
47,P11-23,2023,11,10,xrg
48,P12-23,2023,12,10,xrg
49,P1-24,2024,1,10,xrg
50,P2-24,2024,2,10,xrg
51,P3-24,2024,3,10,xrg
52,P4-24,2024,4,10,xrg
53,P5-24,2024,5,10,xrg
54,P6-24,2024,6,10,xrg
55,P7-24,2024,7,10,xrg
